Cohort,Subgroup,Cohort Size,Num Features,Model,Metric,Mean,CI_Lower,CI_Upper,Formatted
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,PR_AUC,0.5989923423595513,0.5522307381175061,0.6616409953005441,0.5990 (0.5522 - 0.6616)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,F1_Score,0.612538203018478,0.5744102440431965,0.6433036634557878,0.6125 (0.5744 - 0.6433)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,Accuracy,0.4870336391437309,0.4510703363914373,0.5198776758409785,0.4870 (0.4511 - 0.5199)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,Precision,0.45287508058475495,0.41385933503836314,0.48711632243258746,0.4529 (0.4139 - 0.4871)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,Recall_Sensitivity,0.9472026641794429,0.9239324363849079,0.969121458019763,0.9472 (0.9239 - 0.9691)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,Specificity,0.14190114262820008,0.1095538005566198,0.17117562844751358,0.1419 (0.1096 - 0.1712)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,XGBoost,Brier_Score,0.24168009812504868,0.22595525504767353,0.25834500558685725,0.2417 (0.2260 - 0.2583)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,ROC_AUC,0.616382905964564,0.5755986847562604,0.6567018943941321,0.6164 (0.5756 - 0.6567)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,PR_AUC,0.5448339342366256,0.4944049865274693,0.5946564738016468,0.5448 (0.4944 - 0.5947)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,F1_Score,0.5971059519005475,0.5575876451029576,0.6291922180801491,0.5971 (0.5576 - 0.6292)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,Accuracy,0.4476070336391437,0.41280581039755354,0.4816896024464832,0.4476 (0.4128 - 0.4817)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,Precision,0.4343549563311382,0.3951528082263284,0.46787664216618086,0.4344 (0.3952 - 0.4679)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,Recall_Sensitivity,0.9561575954274941,0.9315043766381484,0.9767658799028115,0.9562 (0.9315 - 0.9768)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,Specificity,0.06626335782491638,0.04346947146372905,0.09144223863752951,0.0663 (0.0435 - 0.0914)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard MLP,Brier_Score,0.2449248133516365,0.23496933489676464,0.25581148840173373,0.2449 (0.2350 - 0.2558)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,ROC_AUC,0.5173515616770326,0.46659798855962936,0.5624266820724403,0.5174 (0.4666 - 0.5624)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,PR_AUC,0.4501874133928295,0.3916268645936151,0.4974304613757615,0.4502 (0.3916 - 0.4974)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,F1_Score,0.6053473048051374,0.5685310287169223,0.6369114476041777,0.6053 (0.5685 - 0.6369)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,Accuracy,0.44970948012232415,0.4143348623853211,0.4803134556574924,0.4497 (0.4143 - 0.4803)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,Precision,0.4370305145065324,0.3990456414966258,0.4708802024746907,0.4370 (0.3990 - 0.4709)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,Recall_Sensitivity,0.9858047266264021,0.9708787878787879,0.9967715231788079,0.9858 (0.9709 - 0.9968)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,Specificity,0.047729991710791016,0.028624131944444447,0.07219251336898395,0.0477 (0.0286 - 0.0722)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,Standard Transformer,Brier_Score,0.2534898296857909,0.25156146295944287,0.2556240141905228,0.2535 (0.2516 - 0.2556)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,ROC_AUC,0.5930552815848367,0.5483985091822766,0.6326496954802368,0.5931 (0.5484 - 0.6326)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,PR_AUC,0.5030040242293201,0.4499147564179508,0.5627067989202055,0.5030 (0.4499 - 0.5627)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,F1_Score,0.0,0.0,0.0,0.0000 (0.0000 - 0.0000)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,Accuracy,0.5714678899082569,0.539717125382263,0.6085626911314985,0.5715 (0.5397 - 0.6086)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,Precision,0.0,0.0,0.0,0.0000 (0.0000 - 0.0000)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,Recall_Sensitivity,0.0,0.0,0.0,0.0000 (0.0000 - 0.0000)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,Specificity,1.0,1.0,1.0,1.0000 (1.0000 - 1.0000)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,SAINT Transformer,Brier_Score,0.24427585007398087,0.2413990682064609,0.24670019261102083,0.2443 (0.2414 - 0.2467)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,ROC_AUC,0.5854288287704337,0.542202572082137,0.627598862125923,0.5854 (0.5422 - 0.6276)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,PR_AUC,0.5284373132965393,0.47425465258741006,0.5875490799464004,0.5284 (0.4743 - 0.5875)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,F1_Score,0.09509078167276193,0.05777766951400393,0.1415358721864952,0.0951 (0.0578 - 0.1415)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,Accuracy,0.5872400611620795,0.5534785932721713,0.6239296636085627,0.5872 (0.5535 - 0.6239)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,Precision,0.7838924163940765,0.5832236842105264,0.9412581699346405,0.7839 (0.5832 - 0.9413)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,Recall_Sensitivity,0.050759872528012916,0.030049580472921444,0.07697594501718215,0.0508 (0.0300 - 0.0770)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,Specificity,0.989551426407247,0.9784366576819407,0.9973754998557118,0.9896 (0.9784 - 0.9974)
Texas Cohort,Heart Failure + Hypertension (hf+hyp),3266,756,HIR-M3 Transformer,Brier_Score,0.24375023480573105,0.23934874165760536,0.24753569692671815,0.2438 (0.2393 - 0.2475)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,ROC_AUC,0.5930123226327969,0.5157623428397707,0.6683098749492291,0.5930 (0.5158 - 0.6683)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,PR_AUC,0.5851434251495365,0.4909471790988224,0.677749818316459,0.5851 (0.4909 - 0.6777)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,F1_Score,0.6787899173885943,0.6111892510005718,0.739876944508939,0.6788 (0.6112 - 0.7399)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,Accuracy,0.5171891891891892,0.44324324324324327,0.5893243243243244,0.5172 (0.4432 - 0.5893)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,Precision,0.5145829561304146,0.44008152173913045,0.5871474735605171,0.5146 (0.4401 - 0.5871)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,Recall_Sensitivity,1.0,1.0,1.0,1.0000 (1.0000 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,Specificity,0.01092856371983253,0.0,0.03490448504983389,0.0109 (0.0000 - 0.0349)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Logistic Regression,Brier_Score,0.3645643263016498,0.3090792411833708,0.4259832701029885,0.3646 (0.3091 - 0.4260)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,ROC_AUC,0.6090867060075453,0.5316473819541842,0.6819057330976858,0.6091 (0.5316 - 0.6819)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,PR_AUC,0.6069557933008793,0.49225224826626557,0.7098951114619352,0.6070 (0.4923 - 0.7099)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,F1_Score,0.6916598032490009,0.6249351659751038,0.7500691881918818,0.6917 (0.6249 - 0.7501)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,Accuracy,0.5796756756756757,0.5081081081081081,0.6486486486486487,0.5797 (0.5081 - 0.6486)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,Precision,0.5536338950184096,0.47019069656107876,0.6306474265142225,0.5536 (0.4702 - 0.6306)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,Recall_Sensitivity,0.9243906205286282,0.8695652173913043,0.978027950310559,0.9244 (0.8696 - 0.9780)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,Specificity,0.21868866027107195,0.14602397775975906,0.29411764705882354,0.2187 (0.1460 - 0.2941)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,LightGBM,Brier_Score,0.3086967058715981,0.2628495090686233,0.3609246421543379,0.3087 (0.2628 - 0.3609)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,ROC_AUC,0.5417198878945135,0.46154204696490236,0.616725037312268,0.5417 (0.4615 - 0.6167)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,PR_AUC,0.5526372415080506,0.45824685570492046,0.655251109298132,0.5526 (0.4582 - 0.6553)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,F1_Score,0.6632728230793994,0.5967844364937388,0.7158916266582022,0.6633 (0.5968 - 0.7159)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,Accuracy,0.5096486486486487,0.43243243243243246,0.572972972972973,0.5096 (0.4324 - 0.5730)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,Precision,0.5113714158706317,0.43747410220994476,0.5756804968287527,0.5114 (0.4375 - 0.5757)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,Recall_Sensitivity,0.9467155728971703,0.8976525119617225,0.9892529711375212,0.9467 (0.8977 - 0.9893)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,Specificity,0.05152701466954677,0.012021713226532508,0.09206481096800999,0.0515 (0.0120 - 0.0921)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Random Forest,Brier_Score,0.2574198889041762,0.2411363581410073,0.2744303096106619,0.2574 (0.2411 - 0.2744)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,ROC_AUC,0.6244077962172034,0.5416330895772702,0.6962862748677018,0.6244 (0.5416 - 0.6963)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,PR_AUC,0.6172362204660073,0.524497265952368,0.7223472735063676,0.6172 (0.5245 - 0.7223)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,F1_Score,0.6805169109208736,0.6147264199318312,0.7456445993031359,0.6805 (0.6147 - 0.7456)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,Accuracy,0.5317297297297298,0.4594594594594595,0.6054054054054054,0.5317 (0.4595 - 0.6054)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,Precision,0.522766771737173,0.448737551072523,0.6045801900656412,0.5228 (0.4487 - 0.6046)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,Recall_Sensitivity,0.9776852371243665,0.943804264555669,1.0,0.9777 (0.9438 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,Specificity,0.06419710202357673,0.021972049689440998,0.1219952225295449,0.0642 (0.0220 - 0.1220)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Gradient Boosting,Brier_Score,0.2500903970388251,0.22354190674682703,0.2800070475634114,0.2501 (0.2235 - 0.2800)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,ROC_AUC,0.5922993752218035,0.49930954111636777,0.6575229546530902,0.5923 (0.4993 - 0.6575)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,PR_AUC,0.5935432570592946,0.49788555512370264,0.7005040257365274,0.5935 (0.4979 - 0.7005)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,F1_Score,0.6692836701786024,0.6053062209353338,0.7386759581881533,0.6693 (0.6053 - 0.7387)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,Accuracy,0.5122162162162163,0.44310810810810813,0.5945945945945946,0.5122 (0.4431 - 0.5946)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,Precision,0.5125000585292431,0.43876831501831504,0.589054307116105,0.5125 (0.4388 - 0.5891)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,Recall_Sensitivity,0.967489910881174,0.9306580658065807,1.0,0.9675 (0.9307 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,Specificity,0.035070744033881246,0.0,0.0721837414089347,0.0351 (0.0000 - 0.0722)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,CatBoost,Brier_Score,0.27063160680003506,0.2416607576415509,0.3082145030602677,0.2706 (0.2417 - 0.3082)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,ROC_AUC,0.6526493157199978,0.5725063195210298,0.71856194823435,0.6526 (0.5725 - 0.7186)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,PR_AUC,0.6529664892703753,0.5410880741641669,0.7468507609158916,0.6530 (0.5411 - 0.7469)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,F1_Score,0.6663686238594364,0.602160648043001,0.7292732416724276,0.6664 (0.6022 - 0.7293)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,Accuracy,0.5225405405405406,0.44324324324324327,0.5947297297297298,0.5225 (0.4432 - 0.5947)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,Precision,0.5187237260205163,0.4481800766283525,0.5928424968245327,0.5187 (0.4482 - 0.5928)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,Recall_Sensitivity,0.9347114234931592,0.8811028602860286,0.9873570230288242,0.9347 (0.8811 - 0.9874)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,Specificity,0.0907115818402804,0.0344633862843859,0.15221571906354517,0.0907 (0.0345 - 0.1522)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,XGBoost,Brier_Score,0.26474186970293845,0.22890589016605037,0.3046451492482934,0.2647 (0.2289 - 0.3046)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,ROC_AUC,0.5583699433169922,0.480810283949706,0.6365142377820836,0.5584 (0.4808 - 0.6365)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,PR_AUC,0.5865265166291215,0.48861452815505707,0.6808781959270236,0.5865 (0.4886 - 0.6809)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,F1_Score,0.6763870333773476,0.6088913321038446,0.7374153988546307,0.6764 (0.6089 - 0.7374)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,Accuracy,0.5118378378378378,0.43770270270270273,0.5840540540540542,0.5118 (0.4377 - 0.5841)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,Precision,0.5118378378378378,0.43770270270270273,0.5840540540540542,0.5118 (0.4377 - 0.5841)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,Recall_Sensitivity,1.0,1.0,1.0,1.0000 (1.0000 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,Specificity,0.0,0.0,0.0,0.0000 (0.0000 - 0.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard MLP,Brier_Score,0.24793232841762047,0.23958179183386533,0.25719929135404523,0.2479 (0.2396 - 0.2572)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,ROC_AUC,0.533102581724306,0.45181293470878137,0.6073267543859648,0.5331 (0.4518 - 0.6073)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,PR_AUC,0.5519506130478387,0.4553951422765726,0.6465222285260431,0.5520 (0.4554 - 0.6465)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,F1_Score,0.04408507963128029,0.0,0.10681618776047389,0.0441 (0.0000 - 0.1068)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,Accuracy,0.4889189189189189,0.42162162162162165,0.5622972972972974,0.4889 (0.4216 - 0.5623)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,Precision,0.49311724386724387,0.0,1.0,0.4931 (0.0000 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,Recall_Sensitivity,0.023309952737238477,0.0,0.0584302325581396,0.0233 (0.0000 - 0.0584)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,Specificity,0.9773872887469203,0.942419125488802,1.0,0.9774 (0.9424 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,Standard Transformer,Brier_Score,0.2489724747972415,0.24518017909229853,0.25294130903048995,0.2490 (0.2452 - 0.2529)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,ROC_AUC,0.6099817021249714,0.5128118034447822,0.6884762063721672,0.6100 (0.5128 - 0.6885)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,PR_AUC,0.6287387989942202,0.5104340911349389,0.7300217706967035,0.6287 (0.5104 - 0.7300)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,F1_Score,0.6763870333773476,0.6088913321038446,0.7374153988546307,0.6764 (0.6089 - 0.7374)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,Accuracy,0.5118378378378378,0.43770270270270273,0.5840540540540542,0.5118 (0.4377 - 0.5841)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,Precision,0.5118378378378378,0.43770270270270273,0.5840540540540542,0.5118 (0.4377 - 0.5841)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,Recall_Sensitivity,1.0,1.0,1.0,1.0000 (1.0000 - 1.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,Specificity,0.0,0.0,0.0,0.0000 (0.0000 - 0.0000)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,SAINT Transformer,Brier_Score,0.24909223675277098,0.2479411093421276,0.25046280919233355,0.2491 (0.2479 - 0.2505)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,ROC_AUC,0.5470651677060308,0.4587210199139166,0.6320291844206111,0.5471 (0.4587 - 0.6320)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,PR_AUC,0.5896168226000601,0.5001630081229761,0.6912404938680898,0.5896 (0.5002 - 0.6912)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,F1_Score,0.17082853245435145,0.0868878718535469,0.2564220183486239,0.1708 (0.0869 - 0.2564)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,Accuracy,0.5174324324324324,0.4540540540540541,0.5837837837837838,0.5174 (0.4541 - 0.5838)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,Precision,0.7087840240712683,0.46653846153846157,0.916826923076923,0.7088 (0.4665 - 0.9168)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,Recall_Sensitivity,0.09792881881033849,0.04753968253968255,0.15217391304347827,0.0979 (0.0475 - 0.1522)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,Specificity,0.9571904533289625,0.9100868232890705,0.9893645016797313,0.9572 (0.9101 - 0.9894)
Texas Cohort,Diabetes + Heart Failure + Hypertension (d+hf+hyp),925,756,HIR-M3 Transformer,Brier_Score,0.25990455623951214,0.24650772095395523,0.27431137236950576,0.2599 (0.2465 - 0.2743)
